특징,밴드,정규화,모델,학습 정확도 (Trial),학습 정확도 (Epoch),테스트 정확도 (Trial),테스트 정확도 (Epoch)
F_de_3d_T8,gamma,None,Random Forest,0.66,0.6038,0.58,0.5614
F_de_3d19,gamma,None,KNN,0.9667,0.9226,0.55,0.5607
F_median_3d19,gamma,norm3,Ensemble (Majority Vote),0.9583,0.8869,0.575,0.5607
F_de_3d_T7,gamma,None,Linear SVM,0.5467,0.5314,0.59,0.56
F_median_3d_F3,beta,None,Random Forest,0.7067,0.6248,0.58,0.56
F_median_3d_F4,all,None,Ensemble (Majority Vote),0.8067,0.739,0.56,0.56
F_peak_3d_F4,beta,None,Ensemble (Majority Vote),0.6467,0.6429,0.56,0.56
F_dasm_3d_8rm,delta,None,XGBoost,0.7467,0.6676,0.57,0.56
F_median_3d_3area,alpha,None,Random Forest,0.74,0.6905,0.57,0.56
F_dasm_3d_8rm,all,norm3,Linear SVM,0.7933,0.7343,0.59,0.56
F_median_3d_1area,alpha,None,XGBoost,0.6,0.5914,0.56,0.56
F_median_3d_3area,all,None,Logistic Regression,0.7,0.6571,0.57,0.56
F_peak_3d,delta,None,Random Forest,0.8267,0.7743,0.58,0.56
F_de_3d_10rm,delta,None,Random Forest,0.8333,0.7724,0.56,0.56
F_de_3d_T8,beta,None,XGBoost,0.64,0.6019,0.59,0.56
F_de_3d_3area,all,None,Ensemble (Majority Vote),0.8867,0.8343,0.57,0.56
F_dasm_3d,gamma,norm3,Logistic Regression,0.62,0.6,0.55,0.56
F_mean_3d_8rm,delta,None,Linear SVM,0.6867,0.6629,0.56,0.56
F_de_3d_1area,all,None,Logistic Regression,0.6067,0.5981,0.59,0.56
F_mean_3d_F3,all,None,Logistic Regression,0.5933,0.6,0.56,0.56
F_mean_3d,alpha,None,Logistic Regression,0.7067,0.6838,0.58,0.56
F_mean_3d_8rm,alpha,None,Logistic Regression,0.6867,0.6657,0.58,0.56
F_peak_3d_2area,theta,None,Logistic Regression,0.5733,0.5562,0.53,0.56
F_dasm_3d_10rm,delta,norm3,KNN,0.8667,0.7286,0.59,0.56
F_peak_3d_3area,all,None,KNN,0.9667,0.8876,0.58,0.56
F_de_3d_T7,gamma,None,KNN,0.8467,0.7086,0.64,0.56
F_rasm_3d19,alpha,None,Linear SVM,0.6333,0.5524,0.6,0.5589
F_median_3d19,gamma,None,KNN,0.9833,0.9393,0.575,0.5589
F_rasm_3d19,alpha,None,Logistic Regression,0.675,0.5583,0.6125,0.5589
F_peak_3d19,delta,None,XGBoost,0.925,0.8643,0.575,0.5589
F_dasm_3d,beta,None,Logistic Regression,0.6333,0.5971,0.58,0.5586
F_mean_3d_F4,gamma,None,Logistic Regression,0.5533,0.5467,0.63,0.5586
F_median_3d_T8,beta,None,Ensemble (Majority Vote),0.6933,0.639,0.58,0.5586
F_de_3d_8rm,beta,None,XGBoost,0.88,0.8076,0.54,0.5586
F_peak_3d_F7,all,norm3,Linear SVM,0.6933,0.6352,0.59,0.5586
F_dasm_3d_8rm,all,None,Linear SVM,0.7667,0.7067,0.57,0.5586
F_dasm_3d_10rm,delta,norm3,Logistic Regression,0.56,0.561,0.59,0.5586
F_median_3d_F4,all,None,Random Forest,0.8333,0.7438,0.57,0.5586
F_de_3d_3area,beta,norm3,Linear SVM,0.5667,0.56,0.58,0.5586
F_median_3d_F8,all,None,Logistic Regression,0.6267,0.6229,0.55,0.5586
F_mean_3d_8rm,theta,norm3,Logistic Regression,0.68,0.64,0.55,0.5586
F_peak_3d_8rm,all,None,Ensemble (Majority Vote),0.9667,0.9295,0.56,0.5586
F_mean_3d_2area,all,None,Ensemble (Majority Vote),0.84,0.7867,0.57,0.5586
F_median_3d_1area,alpha,None,Logistic Regression,0.5533,0.559,0.55,0.5586
F_mean_3d_Fz,all,norm3,Random Forest,0.82,0.7362,0.57,0.5586
F_mean_3d_Fz,all,norm3,XGBoost,0.84,0.7248,0.62,0.5586
F_peak_3d_F8,all,None,Linear SVM,0.6867,0.6295,0.59,0.5586
F_mean_3d,all,None,KNN,0.9933,0.9476,0.56,0.5586
F_de_3d,beta,None,Linear SVM,0.7667,0.7076,0.57,0.5586
F_de_3d,beta,norm3,Linear SVM,0.7667,0.7171,0.57,0.5586
F_peak_3d_8rm,all,norm3,Ensemble (Majority Vote),0.9867,0.9467,0.57,0.5586
F_peak_3d_10rm,all,None,Ensemble (Majority Vote),0.98,0.961,0.6,0.5586
F_dasm_3d_8rm,gamma,None,Logistic Regression,0.5733,0.5571,0.59,0.5586
F_mean_3d_F8,alpha,None,Linear SVM,0.58,0.5467,0.58,0.5586
F_mean_3d_10rm,theta,norm3,KNN,0.9733,0.8438,0.6,0.5586
F_de_3d,beta,norm3,Logistic Regression,0.76,0.7095,0.55,0.5571
F_rasm_3d_10rm,all,None,Random Forest,0.96,0.8295,0.63,0.5571
F_de_3d_F3,all,norm3,Logistic Regression,0.6133,0.601,0.58,0.5571
F_peak_3d_10rm,all,norm3,Random Forest,0.96,0.9152,0.56,0.5571
F_peak_3d_8rm,delta,None,Random Forest,0.8467,0.7514,0.6,0.5571
F_median_3d_1area,alpha,None,Linear SVM,0.5467,0.5581,0.56,0.5571
F_dasm_3d,gamma,norm3,Linear SVM,0.6133,0.6,0.55,0.5571
F_mean_3d_F8,theta,None,Random Forest,0.6533,0.6143,0.57,0.5571
F_mean_3d_F4,gamma,None,Linear SVM,0.56,0.5467,0.63,0.5571
F_peak_3d_10rm,beta,None,Linear SVM,0.7,0.6981,0.55,0.5571
F_median_3d_2area,theta,None,Linear SVM,0.5467,0.5829,0.57,0.5571
F_mean_3d_F8,alpha,None,Logistic Regression,0.5733,0.5448,0.57,0.5571
F_dasm_3d19,gamma,None,Logistic Regression,0.6833,0.656,0.5875,0.5571
F_peak_3d19,delta,None,Logistic Regression,0.75,0.7333,0.575,0.5571
F_peak_3d_F4,beta,None,Random Forest,0.6867,0.64,0.56,0.5571
F_mean_3d_10rm,beta,None,Random Forest,0.84,0.7829,0.58,0.5571
F_de_3d_T8,alpha,None,Linear SVM,0.56,0.5505,0.54,0.5571
F_de_3d_T8,gamma,None,XGBoost,0.64,0.599,0.55,0.5571
F_median_3d_F3,all,None,Random Forest,0.8467,0.7486,0.58,0.5571
F_median_3d_T8,alpha,None,Logistic Regression,0.5733,0.5629,0.6,0.5571
F_mean_3d_T8,all,None,Logistic Regression,0.6333,0.6114,0.54,0.5571
F_de_3d_2area,delta,None,Random Forest,0.7,0.6562,0.55,0.5571
F_median_3d_T8,alpha,None,Linear SVM,0.56,0.5581,0.59,0.5571
F_median_3d_T8,all,None,Logistic Regression,0.6333,0.62,0.58,0.5571
F_de_3d_10rm,delta,None,Ensemble (Majority Vote),0.8667,0.8019,0.59,0.5571
F_de_3d_F4,alpha,None,Linear SVM,0.54,0.5419,0.6,0.5571
F_de_3d_Fp1,alpha,None,Logistic Regression,0.52,0.5162,0.59,0.5571
F_median_3d_F4,all,None,XGBoost,0.82,0.7371,0.59,0.5571
F_median_3d_T7,gamma,None,Linear SVM,0.52,0.5114,0.56,0.5571
F_peak_3d_8rm,beta,None,Logistic Regression,0.6933,0.6648,0.57,0.5571
F_mean_3d_2area,all,None,Random Forest,0.82,0.7686,0.59,0.5571
F_dasm_3d,gamma,norm3,Ensemble (Majority Vote),0.74,0.7048,0.54,0.5557
F_median_3d_F3,all,None,Ensemble (Majority Vote),0.8,0.7514,0.56,0.5557
F_de_3d_T7,gamma,None,Logistic Regression,0.5533,0.5305,0.59,0.5557
F_peak_3d_F4,beta,None,KNN,0.8333,0.7067,0.62,0.5557
F_mean_3d,beta,norm3,Random Forest,0.86,0.799,0.55,0.5557
F_median_3d_8rm,delta,None,XGBoost,0.8667,0.7676,0.55,0.5557
F_median_3d_8rm,delta,None,Ensemble (Majority Vote),0.8133,0.7714,0.54,0.5557
F_dasm_3d_8rm,all,norm3,Logistic Regression,0.7667,0.7152,0.57,0.5557
F_median_3d_8rm,beta,None,Random Forest,0.8533,0.7562,0.55,0.5557
F_mean_3d,delta,None,Linear SVM,0.78,0.7095,0.58,0.5557
F_median_3d_2area,theta,norm3,Ensemble (Majority Vote),0.7,0.6438,0.63,0.5557
F_mean_3d_F3,beta,None,Random Forest,0.7067,0.6276,0.53,0.5557
F_mean_3d_8rm,theta,norm3,KNN,0.9333,0.801,0.6,0.5557
F_mean_3d,gamma,None,Logistic Regression,0.66,0.6381,0.6,0.5557
F_median_3d_F8,alpha,None,Linear SVM,0.5267,0.539,0.55,0.5557
F_peak_3d_3area,beta,norm3,Ensemble (Majority Vote),0.7267,0.659,0.59,0.5557
F_de_3d_T8,alpha,None,Logistic Regression,0.58,0.5543,0.54,0.5557
F_peak_3d_1area,alpha,None,Logistic Regression,0.5467,0.5552,0.55,0.5557
F_de_3d_3area,all,None,Linear SVM,0.7533,0.7219,0.6,0.5557
F_peak_3d_10rm,gamma,norm3,Random Forest,0.8867,0.7819,0.56,0.5557
F_peak_3d_2area,alpha,None,Logistic Regression,0.54,0.559,0.59,0.5557
F_peak_3d,gamma,None,Logistic Regression,0.72,0.68,0.56,0.5557
F_peak_3d,beta,None,Logistic Regression,0.7067,0.6848,0.53,0.5557
F_mean_3d_1area,all,None,Linear SVM,0.64,0.619,0.56,0.5557
F_rasm_3d,beta,None,Random Forest,0.8867,0.7314,0.61,0.5557
F_de_3d_Fz,all,None,XGBoost,0.8267,0.7457,0.59,0.5557
F_dasm_3d_10rm,delta,norm3,Random Forest,0.7933,0.7152,0.57,0.5557
F_peak_3d_1area,all,None,Ensemble (Majority Vote),0.7733,0.7248,0.57,0.5557
F_mean_3d_10rm,alpha,None,Random Forest,0.84,0.7571,0.59,0.5557
F_median_3d_T7,gamma,None,Logistic Regression,0.52,0.5114,0.56,0.5557
F_peak_3d_2area,alpha,None,Linear SVM,0.54,0.5514,0.63,0.5557
F_mean_3d_2area,theta,None,Random Forest,0.7267,0.6695,0.59,0.5557
F_de_3d_Fz,theta,None,KNN,0.84,0.7114,0.58,0.5557
F_median_3d_C4,gamma,None,Linear SVM,0.58,0.5705,0.59,0.5557
F_de_3d,delta,norm3,Ensemble (Majority Vote),0.8867,0.8143,0.57,0.5557
F_dasm_3d,delta,None,Logistic Regression,0.56,0.5676,0.6,0.5557
F_median_3d_1area,alpha,None,Random Forest,0.6667,0.6229,0.56,0.5557
F_peak_3d19,delta,norm3,Random Forest,0.9167,0.8262,0.5625,0.5554
F_peak_3d19,beta,None,Ensemble (Majority Vote),0.9,0.8345,0.6125,0.5554
F_de_3d19,beta,norm3,Random Forest,0.9333,0.8226,0.5625,0.5554
F_mean_3d_2area,all,norm3,Linear SVM,0.6933,0.6762,0.52,0.5543
F_median_3d_Fp1,delta,None,Random Forest,0.7,0.641,0.54,0.5543
F_peak_3d_F7,all,norm3,Logistic Regression,0.6533,0.6152,0.58,0.5543
F_peak_3d_T7,delta,None,XGBoost,0.6533,0.6286,0.52,0.5543
F_median_3d,beta,None,Random Forest,0.88,0.8029,0.59,0.5543
F_mean_3d,beta,None,XGBoost,0.9467,0.8562,0.56,0.5543
F_de_3d_T8,beta,None,Random Forest,0.68,0.6314,0.57,0.5543
F_de_3d_8rm,theta,norm3,Logistic Regression,0.6267,0.6181,0.6,0.5543
F_median_3d_F3,delta,None,Logistic Regression,0.5333,0.5448,0.56,0.5543
F_median_3d_F3,delta,None,Linear SVM,0.54,0.5467,0.56,0.5543
F_dasm_3d_8rm,delta,norm3,Random Forest,0.7267,0.6733,0.57,0.5543
F_dasm_3d_3area,beta,None,KNN,0.8733,0.7114,0.59,0.5543
F_mean_3d_Fz,beta,None,XGBoost,0.64,0.6114,0.62,0.5543
F_dasm_3d_8rm,delta,norm3,XGBoost,0.68,0.6438,0.54,0.5543
F_mean_3d_T8,beta,None,KNN,0.8,0.6895,0.62,0.5543
F_mean_3d_Fz,theta,None,XGBoost,0.62,0.5886,0.6,0.5543
F_de_3d_10rm,beta,norm3,Logistic Regression,0.72,0.679,0.57,0.5543
F_median_3d_2area,alpha,None,Ensemble (Majority Vote),0.6933,0.6457,0.56,0.5543
F_de_3d_8rm,delta,None,Linear SVM,0.6733,0.6505,0.57,0.5543
F_dasm_3d,gamma,None,Logistic Regression,0.64,0.6038,0.58,0.5543
F_mean_3d_T7,gamma,None,Logistic Regression,0.52,0.5314,0.6,0.5543
F_mean_3d_T7,gamma,None,Linear SVM,0.52,0.5324,0.6,0.5543
F_dasm_3d_3area,delta,None,Ensemble (Majority Vote),0.66,0.6248,0.6,0.5543
F_peak_3d_2area,beta,None,Ensemble (Majority Vote),0.6667,0.6552,0.56,0.5543
F_de_3d,delta,norm2,KNN,0.88,0.7181,0.6,0.5543
F_de_3d_F7,delta,None,Ensemble (Majority Vote),0.68,0.6048,0.6,0.5543
F_peak_3d_3area,delta,None,Ensemble (Majority Vote),0.6933,0.6886,0.59,0.5543
F_peak_3d_3area,beta,norm3,XGBoost,0.7467,0.6619,0.54,0.5543
F_peak_3d_F8,gamma,None,Ensemble (Majority Vote),0.6867,0.6305,0.54,0.5543
F_median_3d_Fz,all,None,Ensemble (Majority Vote),0.8067,0.739,0.53,0.5543
F_mean_3d_F4,beta,None,Linear SVM,0.58,0.5619,0.55,0.5543
F_median_3d_F8,gamma,None,Logistic Regression,0.46,0.48,0.58,0.5543
F_median_3d_F8,alpha,None,Logistic Regression,0.5133,0.5352,0.55,0.5543
F_peak_3d_F7,all,norm3,Ensemble (Majority Vote),0.82,0.7229,0.59,0.5543
F_dasm_3d_10rm,beta,None,Linear SVM,0.56,0.5695,0.58,0.5543
F_dasm_3d,beta,None,Random Forest,0.8333,0.7352,0.54,0.5543
F_mean_3d_F4,all,None,Ensemble (Majority Vote),0.7933,0.7219,0.59,0.5543
F_median_3d_Fz,all,norm3,Linear SVM,0.6467,0.6029,0.57,0.5543
F_median_3d_2area,all,None,XGBoost,0.9,0.8171,0.56,0.5543
F_median_3d_Fz,all,norm3,Logistic Regression,0.6333,0.599,0.56,0.5543
F_median_3d_C4,gamma,None,Logistic Regression,0.58,0.5733,0.59,0.5543
F_median_3d_Fz,gamma,None,Logistic Regression,0.5467,0.5114,0.54,0.5543
F_mean_3d_10rm,alpha,None,Logistic Regression,0.7,0.6781,0.55,0.5543
F_de_3d_8rm,beta,None,KNN,0.9667,0.8667,0.55,0.5543
F_de_3d,all,norm3,KNN,1.0,0.9362,0.59,0.5543
F_dasm_3d19,theta,norm3,Random Forest,0.8333,0.7631,0.5375,0.5536
F_peak_3d19,gamma,norm3,XGBoost,0.9917,0.906,0.55,0.5536
F_de_3d19,gamma,norm3,XGBoost,0.9833,0.9095,0.575,0.5536
F_peak_3d19,theta,None,Logistic Regression,0.7917,0.7321,0.5625,0.5536
F_de_3d_2area,all,None,Logistic Regression,0.64,0.6381,0.55,0.5529
F_de_3d_F4,alpha,None,Logistic Regression,0.54,0.5429,0.59,0.5529
F_de_3d_F3,delta,None,Random Forest,0.66,0.6143,0.56,0.5529
F_median_3d_Fp2,alpha,None,XGBoost,0.6067,0.5895,0.62,0.5529
F_de_3d,all,None,Random Forest,0.9067,0.8895,0.57,0.5529
F_median_3d_T8,theta,None,Linear SVM,0.54,0.5257,0.56,0.5529
F_mean_3d_10rm,beta,None,Ensemble (Majority Vote),0.8533,0.799,0.57,0.5529
F_median_3d_F8,gamma,None,Linear SVM,0.46,0.48,0.58,0.5529
F_peak_3d,alpha,None,Ensemble (Majority Vote),0.88,0.821,0.64,0.5529
F_peak_3d_F8,theta,None,Ensemble (Majority Vote),0.6733,0.621,0.59,0.5529
F_mean_3d,alpha,None,Ensemble (Majority Vote),0.88,0.8067,0.55,0.5529
F_mean_3d_10rm,beta,None,XGBoost,0.9067,0.8181,0.62,0.5529
F_peak_3d_F8,all,None,KNN,0.9,0.7819,0.58,0.5529
F_mean_3d_8rm,beta,None,Ensemble (Majority Vote),0.8133,0.7819,0.58,0.5529
F_peak_3d_1area,alpha,None,Linear SVM,0.5533,0.5543,0.55,0.5529
F_dasm_3d_10rm,beta,None,Random Forest,0.84,0.7229,0.57,0.5529
F_de_3d_8rm,all,norm3,Linear SVM,0.9733,0.8876,0.56,0.5529
F_dasm_3d_10rm,beta,None,XGBoost,0.7733,0.7114,0.58,0.5529
F_mean_3d_F8,gamma,None,Linear SVM,0.48,0.5114,0.57,0.5529
F_de_3d_3area,all,None,Random Forest,0.88,0.7971,0.56,0.5529
F_de_3d_3area,beta,norm3,Logistic Regression,0.56,0.5581,0.58,0.5529
F_de_3d_T7,alpha,None,Logistic Regression,0.6,0.5848,0.55,0.5529
F_de_3d_8rm,all,None,KNN,0.9867,0.9257,0.58,0.5529
F_median_3d,gamma,None,Logistic Regression,0.6867,0.6638,0.61,0.5529
F_dasm_3d_8rm,all,None,Ensemble (Majority Vote),0.92,0.8467,0.53,0.5529
F_rasm_3d,all,norm2,Random Forest,0.9933,0.8714,0.59,0.5529
F_de_3d_Fp2,all,None,KNN,0.9067,0.7771,0.55,0.5529
F_peak_3d_Fz,beta,None,Random Forest,0.6667,0.6295,0.59,0.5529
F_dasm_3d_8rm,delta,None,Linear SVM,0.5533,0.5533,0.59,0.5529
F_peak_3d19,delta,None,Random Forest,0.8583,0.7798,0.5625,0.5518
F_dasm_3d19,all,norm3,Ensemble (Majority Vote),0.9833,0.9476,0.55,0.5518
F_dasm_3d19,all,norm3,XGBoost,1.0,0.9726,0.5625,0.5518
F_dasm_3d19,delta,norm3,KNN,0.95,0.8405,0.6,0.5518
F_dasm_3d19,beta,None,Linear SVM,0.6417,0.6095,0.575,0.5518
F_de_3d19,beta,norm3,Linear SVM,0.7917,0.7179,0.55,0.5518
F_dasm_3d19,beta,norm3,Linear SVM,0.6917,0.6167,0.575,0.5518
F_de_3d19,all,None,Logistic Regression,0.975,0.8976,0.5625,0.5518
F_de_3d19,delta,None,Ensemble (Majority Vote),0.9167,0.8524,0.5625,0.5518
F_peak_3d_2area,all,None,Ensemble (Majority Vote),0.86,0.78,0.61,0.5514
F_dasm_3d,delta,None,Linear SVM,0.58,0.5762,0.58,0.5514
F_peak_3d_Fz,alpha,None,Ensemble (Majority Vote),0.6733,0.6133,0.54,0.5514
F_mean_3d_F4,gamma,None,XGBoost,0.6133,0.6114,0.6,0.5514
F_peak_3d_3area,delta,None,Logistic Regression,0.6067,0.5886,0.55,0.5514
F_dasm_3d_8rm,all,norm3,Ensemble (Majority Vote),0.8933,0.839,0.54,0.5514
F_dasm_3d,all,None,Random Forest,0.9333,0.8581,0.55,0.5514
F_de_3d_2area,alpha,None,Logistic Regression,0.5333,0.561,0.57,0.5514
F_de_3d_2area,alpha,None,Linear SVM,0.5267,0.5648,0.57,0.5514
F_dasm_3d,gamma,None,XGBoost,0.82,0.739,0.53,0.5514
F_mean_3d_2area,delta,None,Random Forest,0.7267,0.6638,0.55,0.5514
F_peak_3d_F8,all,norm3,Logistic Regression,0.62,0.6105,0.56,0.5514
F_mean_3d_Fp2,beta,None,Random Forest,0.66,0.62,0.56,0.5514
F_rasm_3d_8rm,alpha,norm2,KNN,0.8667,0.7114,0.6,0.5514
F_mean_3d_3area,all,None,KNN,0.9867,0.8905,0.6,0.5514
F_median_3d_Fz,theta,None,Random Forest,0.7,0.6229,0.61,0.5514
F_peak_3d_1area,theta,None,Linear SVM,0.5733,0.5543,0.57,0.5514
F_mean_3d_F8,gamma,None,Logistic Regression,0.48,0.5114,0.57,0.5514
F_peak_3d_T7,all,None,Ensemble (Majority Vote),0.76,0.7267,0.56,0.5514
F_rasm_3d_10rm,alpha,None,Ensemble (Majority Vote),0.82,0.6838,0.58,0.5514
F_mean_3d_10rm,alpha,None,Ensemble (Majority Vote),0.8267,0.7771,0.57,0.5514
F_de_3d_F8,theta,None,Random Forest,0.7267,0.6362,0.58,0.5514
F_rasm_3d_10rm,all,norm3,Linear SVM,0.6867,0.5971,0.57,0.5514
F_de_3d_2area,gamma,None,Random Forest,0.7333,0.6467,0.6,0.5514
F_mean_3d,beta,None,Logistic Regression,0.6867,0.66,0.52,0.5514
F_peak_3d_C4,theta,None,Ensemble (Majority Vote),0.6667,0.6133,0.55,0.5514
F_rasm_3d_10rm,alpha,None,XGBoost,0.84,0.7067,0.55,0.5514
F_mean_3d_C4,gamma,None,Linear SVM,0.5467,0.56,0.6,0.5514
F_peak_3d_C4,theta,None,XGBoost,0.6267,0.5933,0.56,0.5514
F_peak_3d_3area,alpha,None,Logistic Regression,0.5667,0.5676,0.57,0.5514
F_peak_3d_F7,all,None,Logistic Regression,0.72,0.6524,0.57,0.5514
F_de_3d_2area,beta,norm3,Linear SVM,0.5933,0.5562,0.56,0.5514
F_median_3d_3area,alpha,None,Ensemble (Majority Vote),0.7333,0.6867,0.56,0.5514
F_median_3d_F3,beta,None,XGBoost,0.7,0.6152,0.58,0.5514
F_median_3d_3area,alpha,None,Logistic Regression,0.58,0.5762,0.55,0.5514
F_rasm_3d_10rm,alpha,None,Random Forest,0.7933,0.6981,0.59,0.5514
F_peak_3d_10rm,delta,norm2,KNN,0.8667,0.7019,0.62,0.55
F_mean_3d_F3,all,None,XGBoost,0.8267,0.7362,0.53,0.55
F_median_3d_10rm,alpha,None,Ensemble (Majority Vote),0.8467,0.8029,0.57,0.55
F_mean_3d_2area,theta,None,XGBoost,0.6533,0.6457,0.59,0.55
F_median_3d_10rm,alpha,None,Logistic Regression,0.74,0.681,0.53,0.55
F_peak_3d_10rm,all,None,Random Forest,0.9333,0.8943,0.55,0.55
F_peak_3d_8rm,all,norm3,Logistic Regression,0.9467,0.861,0.56,0.55
F_de_3d,delta,norm3,Random Forest,0.8667,0.7829,0.58,0.55
F_peak_3d_T7,theta,None,Ensemble (Majority Vote),0.7133,0.641,0.49,0.55
F_de_3d,gamma,None,XGBoost,0.9133,0.8343,0.57,0.55
F_de_3d_3area,delta,None,KNN,0.88,0.761,0.57,0.55
F_de_3d_8rm,theta,norm3,Ensemble (Majority Vote),0.7867,0.7314,0.57,0.55
F_de_3d_3area,delta,None,Linear SVM,0.5933,0.5971,0.58,0.55
F_dasm_3d_8rm,delta,None,KNN,0.8867,0.7267,0.6,0.55
F_median_3d_F8,alpha,None,Ensemble (Majority Vote),0.7133,0.661,0.55,0.55
F_mean_3d_Fz,all,None,KNN,0.9133,0.8019,0.57,0.55
F_peak_3d_1area,theta,None,Logistic Regression,0.5733,0.5543,0.57,0.55
F_dasm_3d19,delta,None,Logistic Regression,0.6583,0.6536,0.5875,0.55
F_median_3d_F3,all,None,Linear SVM,0.6533,0.6238,0.54,0.55
F_de_3d19,beta,norm3,XGBoost,0.9667,0.8952,0.6,0.55
F_dasm_3d_10rm,delta,None,Logistic Regression,0.5667,0.5657,0.57,0.55
F_de_3d_3area,beta,None,Linear SVM,0.62,0.601,0.55,0.55
F_mean_3d_C4,gamma,None,Logistic Regression,0.54,0.5581,0.59,0.55
F_dasm_3d19,all,norm3,Logistic Regression,0.9333,0.8369,0.575,0.55
F_median_3d_T8,theta,None,Logistic Regression,0.5467,0.5267,0.55,0.55
F_mean_3d19,delta,None,Logistic Regression,0.7917,0.7298,0.5,0.55
F_peak_3d_F7,all,None,Ensemble (Majority Vote),0.8133,0.74,0.54,0.55
F_peak_3d19,gamma,None,Linear SVM,0.875,0.7536,0.5125,0.55
F_de_3d_F4,alpha,None,Ensemble (Majority Vote),0.7067,0.6486,0.61,0.55
F_peak_3d_T8,beta,None,Linear SVM,0.5133,0.5162,0.57,0.55
F_mean_3d_T7,all,None,Linear SVM,0.6933,0.6467,0.53,0.55
F_de_3d_F3,all,None,Ensemble (Majority Vote),0.84,0.7448,0.53,0.55
F_de_3d_2area,beta,None,Linear SVM,0.54,0.559,0.58,0.55
F_de_3d_10rm,beta,norm3,Linear SVM,0.74,0.679,0.52,0.55
F_mean_3d_8rm,delta,None,Ensemble (Majority Vote),0.84,0.7714,0.53,0.55
F_mean_3d19,beta,norm3,Ensemble (Majority Vote),0.925,0.8655,0.575,0.55
F_peak_3d_8rm,beta,None,Linear SVM,0.6933,0.68,0.53,0.55
F_median_3d_2area,theta,None,Ensemble (Majority Vote),0.6933,0.6648,0.54,0.55
F_peak_3d_F7,all,None,Linear SVM,0.7,0.6514,0.55,0.55
F_median_3d_T8,all,None,Ensemble (Majority Vote),0.7467,0.7286,0.56,0.55
F_dasm_3d_8rm,all,None,Random Forest,0.8933,0.8295,0.56,0.55
F_de_3d_T7,alpha,None,Linear SVM,0.6,0.5857,0.55,0.55
F_de_3d_10rm,alpha,None,Logistic Regression,0.7133,0.6705,0.55,0.55
F_mean_3d_2area,alpha,None,Ensemble (Majority Vote),0.74,0.6505,0.58,0.55
F_mean_3d_C3,theta,None,XGBoost,0.6533,0.6171,0.6,0.55
F_peak_3d_3area,all,None,Random Forest,0.8533,0.7962,0.54,0.55
F_dasm_3d19,gamma,None,Linear SVM,0.7,0.6595,0.5625,0.55
F_dasm_3d19,beta,None,Logistic Regression,0.6333,0.6095,0.5125,0.55
F_de_3d_10rm,beta,norm3,Ensemble (Majority Vote),0.8667,0.7905,0.58,0.5486
F_median_3d,beta,None,Logistic Regression,0.7133,0.6838,0.54,0.5486
F_peak_3d_F4,all,None,Ensemble (Majority Vote),0.76,0.7171,0.57,0.5486
F_peak_3d_8rm,beta,None,XGBoost,0.8867,0.7905,0.59,0.5486
F_peak_3d_T7,theta,None,KNN,0.8467,0.7048,0.54,0.5486
F_peak_3d_T8,alpha,None,Logistic Regression,0.5533,0.5505,0.57,0.5486
F_peak_3d_F3,beta,None,Random Forest,0.6333,0.6162,0.56,0.5486
F_peak_3d,all,norm3,Random Forest,0.96,0.9181,0.55,0.5486
F_peak_3d,all,None,Ensemble (Majority Vote),0.9933,0.9676,0.58,0.5486
F_mean_3d_2area,all,None,XGBoost,0.9267,0.8114,0.56,0.5486
F_dasm_3d_8rm,delta,norm3,Ensemble (Majority Vote),0.7,0.6467,0.56,0.5486
F_rasm_3d,all,norm3,XGBoost,0.98,0.941,0.56,0.5486
F_de_3d_2area,theta,None,Random Forest,0.6933,0.6438,0.62,0.5486
F_mean_3d_3area,all,None,Logistic Regression,0.6733,0.6495,0.56,0.5486
F_de_3d,delta,norm3,Logistic Regression,0.7267,0.6924,0.57,0.5486
F_de_3d_T8,all,None,Ensemble (Majority Vote),0.7933,0.7286,0.56,0.5486
F_median_3d_2area,theta,None,Random Forest,0.7333,0.6676,0.53,0.5486
F_mean_3d_F4,gamma,None,Random Forest,0.6667,0.6219,0.57,0.5486
F_peak_3d_3area,theta,None,Linear SVM,0.62,0.5905,0.54,0.5486
F_mean_3d_F3,gamma,None,Logistic Regression,0.5467,0.5429,0.57,0.5486
F_de_3d,beta,norm3,KNN,0.9667,0.8676,0.61,0.5486
F_dasm_3d_8rm,all,None,Logistic Regression,0.7,0.6857,0.57,0.5486
F_mean_3d_F3,beta,None,XGBoost,0.66,0.6143,0.52,0.5486
F_peak_3d_2area,delta,None,Linear SVM,0.6133,0.5943,0.5,0.5486
F_median_3d_Fp2,alpha,None,Ensemble (Majority Vote),0.6933,0.6276,0.55,0.5486
F_mean_3d_3area,all,None,XGBoost,0.96,0.8762,0.54,0.5486
F_mean_3d_10rm,all,None,Random Forest,0.9067,0.8829,0.55,0.5486
F_peak_3d_F4,all,None,Random Forest,0.7667,0.739,0.61,0.5486
F_mean_3d,beta,norm3,XGBoost,0.92,0.8448,0.55,0.5486
F_median_3d_8rm,delta,None,Random Forest,0.8333,0.7448,0.57,0.5486
F_median_3d_Fz,beta,None,XGBoost,0.6867,0.6171,0.61,0.5486
F_mean_3d19,all,norm3,Logistic Regression,0.9833,0.9583,0.55,0.5482
F_median_3d19,gamma,None,XGBoost,0.9833,0.9202,0.5625,0.5482
F_peak_3d19,gamma,None,Logistic Regression,0.8,0.719,0.55,0.5482
