특징,밴드,정규화,모델,학습 정확도 (Trial),학습 정확도 (Epoch),테스트 정확도 (Trial),테스트 정확도 (Epoch)
F_peak_3d_2area,alpha,None,Ensemble (Majority Vote),0.68,0.6384,0.6,0.5429
F_median_3d_C4,theta,norm2,XGBoost,0.5667,0.5494,0.5,0.5429
F_mean_3d_C4,all,norm3,Linear SVM,0.6333,0.5786,0.6,0.5429
F_mean_3d_C4,all,norm3,Logistic Regression,0.62,0.5772,0.6,0.5429
F_peak_3d_2area,theta,None,Linear SVM,0.5667,0.5455,0.5,0.5429
F_mean_3d_10rm,delta,norm2,Ensemble (Majority Vote),0.94,0.6841,0.5,0.5429
F_peak_3d,delta,norm3,KNN,0.96,0.791,0.6,0.5429
F_peak_3d_2area,theta,None,KNN,0.98,0.7241,0.6,0.5429
F_median_3d_Fp2,gamma,norm3,KNN,0.9867,0.6903,0.6,0.5429
F_median_3d_Fp2,gamma,norm2,KNN,0.9867,0.6903,0.6,0.5429
F_mean_3d_Fp2,all,norm2,KNN,0.9733,0.6908,0.6,0.5429
F_dasm_3d19,beta,None,XGBoost,0.9333,0.7782,0.5,0.5429
F_dasm_3d,gamma,norm2,Ensemble (Majority Vote),0.8867,0.6857,0.6,0.5429
F_dasm_3d_10rm,gamma,norm2,KNN,0.9933,0.6968,0.6,0.5429
F_mean_3d_1area,all,norm2,Linear SVM,0.5333,0.5064,0.8,0.5429
F_median_3d_3area,gamma,norm3,Linear SVM,0.5667,0.5407,0.5,0.5429
F_rasm_3d_8rm,all,None,Random Forest,0.8867,0.7276,0.5,0.5429
F_peak_3d_2area,alpha,norm2,KNN,0.9733,0.6949,0.6,0.5429
F_median_3d_C4,theta,norm2,Ensemble (Majority Vote),0.7733,0.6133,0.6,0.5429
F_median_3d_8rm,gamma,norm2,KNN,0.9467,0.6876,0.6,0.5429
F_mean_3d_1area,alpha,None,Random Forest,0.6667,0.5936,0.6,0.5429
F_mean_3d_C4,alpha,None,Ensemble (Majority Vote),0.76,0.6205,0.6,0.5429
F_mean_3d_C4,all,norm3,Random Forest,0.7867,0.654,0.6,0.5429
F_dasm_3d,delta,norm3,XGBoost,0.8667,0.7333,0.5,0.5429
F_rasm_3d,gamma,norm3,Random Forest,0.7867,0.7064,0.5,0.5429
F_peak_3d_T8,alpha,norm2,KNN,0.9667,0.6841,0.5,0.5429
F_de_3d_F7,beta,norm3,Ensemble (Majority Vote),0.8067,0.6152,0.6,0.5429
F_de_3d_Fp2,delta,None,XGBoost,0.6333,0.5795,0.6,0.5429
F_dasm_3d_8rm,gamma,None,Random Forest,0.7533,0.6552,0.5,0.5429
F_de_3d_F7,beta,norm3,XGBoost,0.6533,0.5623,0.7,0.5429
F_dasm_3d_3area,theta,norm2,XGBoost,0.6333,0.5522,0.8,0.5429
F_dasm_3d_8rm,all,None,KNN,0.9933,0.854,0.7,0.5429
F_dasm_3d_3area,theta,norm3,Ensemble (Majority Vote),0.72,0.5989,0.6,0.5429
F_de_3d,theta,norm2,Random Forest,0.88,0.6662,0.5,0.5429
F_de_3d_10rm,theta,None,XGBoost,0.82,0.7074,0.5,0.5429
F_de_3d_2area,beta,norm2,Random Forest,0.8067,0.6126,0.7,0.5429
F_de_3d_F7,beta,norm2,XGBoost,0.6533,0.5623,0.7,0.5429
F_peak_3d_Fz,delta,None,KNN,0.9733,0.7053,0.5,0.5429
F_de_3d_Fz,delta,None,KNN,0.98,0.7028,0.4,0.5429
F_de_3d_3area,delta,None,XGBoost,0.8333,0.6317,0.7,0.5429
F_de_3d_F4,delta,norm2,Random Forest,0.7467,0.5922,0.4,0.5429
F_rasm_3d,beta,norm2,Linear SVM,0.4333,0.4864,0.6,0.5429
F_peak_3d_F7,theta,None,XGBoost,0.6733,0.5869,0.5,0.5429
F_peak_3d_T7,gamma,None,KNN,0.9667,0.7092,0.5,0.5429
F_de_3d_F7,beta,norm2,Ensemble (Majority Vote),0.8067,0.6152,0.6,0.5429
F_de_3d_Fz,beta,norm3,Ensemble (Majority Vote),0.7333,0.623,0.6,0.5429
F_rasm_3d19,all,norm2,XGBoost,1.0,0.988,0.6,0.5429
F_de_3d_F7,delta,None,KNN,0.9933,0.711,0.6,0.5429
F_de_3d_2area,beta,norm3,XGBoost,0.7267,0.5917,0.6,0.5429
F_peak_3d_T8,delta,norm3,Ensemble (Majority Vote),0.72,0.614,0.6,0.5429
F_de_3d_8rm,all,norm2,Ensemble (Majority Vote),0.9733,0.7871,0.7,0.5429
F_de_3d_Cz,all,norm3,KNN,0.98,0.7329,0.7,0.5429
F_de_3d19,all,norm3,KNN,0.9867,0.8432,0.6,0.5429
F_peak_3d_Fz,beta,norm2,Linear SVM,0.5133,0.5037,0.6,0.5429
F_de_3d_Cz,all,norm3,XGBoost,0.86,0.6844,0.7,0.5429
F_rasm_3d19,gamma,norm3,Ensemble (Majority Vote),0.8533,0.7591,0.6,0.5429
F_peak_3d_Cz,alpha,norm2,Random Forest,0.72,0.5814,0.6,0.5429
F_de_3d_F7,gamma,norm3,Random Forest,0.72,0.5846,0.5,0.5429
F_de_3d_Cz,alpha,norm2,Ensemble (Majority Vote),0.68,0.6014,0.5,0.5429
F_dasm_3d_8rm,alpha,norm2,Ensemble (Majority Vote),0.7733,0.6545,0.7,0.5429
F_de_3d_F7,gamma,norm2,Random Forest,0.72,0.5846,0.5,0.5429
F_de_3d_8rm,gamma,norm2,Random Forest,0.8733,0.6586,0.7,0.5429
F_peak_3d_Fz,beta,norm3,Linear SVM,0.5133,0.5037,0.6,0.5429
F_dasm_3d_8rm,alpha,None,KNN,0.9667,0.7322,0.6,0.5429
F_de_3d_Cz,alpha,norm3,Ensemble (Majority Vote),0.68,0.6014,0.5,0.5429
F_peak_3d_C4,beta,None,Ensemble (Majority Vote),0.6533,0.6044,0.6,0.5429
F_peak_3d_Cz,alpha,None,Linear SVM,0.52,0.5198,0.5,0.5429
F_peak_3d_F7,theta,norm2,KNN,0.9933,0.6839,0.7,0.5429
F_peak_3d_F3,beta,norm2,Linear SVM,0.4933,0.5021,0.6,0.5429
F_de_3d_10rm,gamma,norm3,Linear SVM,0.6467,0.6129,0.5,0.5429
F_peak_3d_F3,beta,norm3,Linear SVM,0.4933,0.5021,0.6,0.5429
F_rasm_3d19,beta,None,XGBoost,0.9733,0.7589,0.7,0.5429
F_de_3d_F4,delta,norm3,Random Forest,0.7467,0.5922,0.4,0.5429
F_de_3d_1area,alpha,None,KNN,0.9667,0.7005,0.5,0.5429
F_peak_3d_C4,delta,norm3,Ensemble (Majority Vote),0.6267,0.591,0.6,0.5429
F_de_3d_8rm,theta,norm3,KNN,0.98,0.7356,0.6,0.5429
F_de_3d_C3,alpha,norm2,Ensemble (Majority Vote),0.6333,0.5851,0.7,0.5429
F_dasm_3d_3area,beta,norm2,Ensemble (Majority Vote),0.6533,0.6138,0.5,0.5429
F_dasm_3d_8rm,alpha,norm2,XGBoost,0.8,0.612,0.6,0.5429
F_peak_3d_F3,delta,norm2,XGBoost,0.56,0.5497,0.4,0.5429
F_de_3d_F4,theta,None,Logistic Regression,0.4933,0.5108,0.5,0.5429
F_dasm_3d_3area,theta,norm3,XGBoost,0.6333,0.5522,0.8,0.5429
F_de_3d_3area,theta,norm2,Ensemble (Majority Vote),0.7933,0.6361,0.6,0.5429
F_peak_3d_C4,delta,norm3,Linear SVM,0.4933,0.4977,0.6,0.5429
F_de_3d_C3,all,norm2,Random Forest,0.8933,0.6634,0.6,0.5429
F_peak_3d_F7,theta,None,Random Forest,0.6867,0.5913,0.5,0.5429
F_de_3d_1area,all,norm2,Ensemble (Majority Vote),0.8533,0.677,0.7,0.5429
F_peak_3d_F3,delta,norm3,XGBoost,0.56,0.5497,0.4,0.5429
F_peak_3d_C4,delta,norm2,Linear SVM,0.4933,0.4977,0.6,0.5429
F_de_3d_C3,all,None,KNN,0.98,0.7738,0.4,0.5429
F_rasm_3d19,alpha,norm2,Ensemble (Majority Vote),0.9067,0.7763,0.6,0.5429
F_dasm_3d_3area,beta,None,Random Forest,0.6133,0.5901,0.6,0.5429
F_dasm_3d_3area,beta,None,XGBoost,0.5933,0.5922,0.6,0.5429
F_de_3d_Fz,alpha,None,KNN,0.9667,0.6982,0.6,0.5429
F_peak_3d_C4,delta,norm2,Ensemble (Majority Vote),0.6267,0.591,0.6,0.5429
F_de_3d_F4,gamma,norm3,Random Forest,0.7533,0.5837,0.5,0.5429
F_peak_3d_Fp2,beta,norm2,Linear SVM,0.4933,0.5023,0.6,0.5429
F_de_3d_F4,gamma,norm2,Random Forest,0.7533,0.5837,0.5,0.5429
F_peak_3d_T7,delta,norm3,Ensemble (Majority Vote),0.84,0.6218,0.7,0.5429
F_peak_3d_Fp1,all,None,Linear SVM,0.66,0.5846,0.5,0.5429
F_de_3d,delta,None,Random Forest,0.76,0.6662,0.6,0.5429
F_peak_3d_Fp1,all,None,Logistic Regression,0.64,0.5853,0.6,0.5429
F_de_3d_Fz,beta,norm2,Ensemble (Majority Vote),0.7333,0.623,0.6,0.5429
F_de_3d_Fp2,gamma,norm2,KNN,0.96,0.6846,0.5,0.5429
F_de_3d_Fp2,gamma,norm2,Linear SVM,0.5067,0.4931,0.6,0.5429
F_de_3d_2area,all,norm3,KNN,0.98,0.7701,0.5,0.5429
F_de_3d_10rm,theta,norm2,XGBoost,0.8133,0.6545,0.6,0.5429
F_peak_3d_Fp1,all,norm3,Linear SVM,0.62,0.5634,0.6,0.5429
F_de_3d_8rm,theta,norm2,Ensemble (Majority Vote),0.8133,0.6646,0.7,0.5429
F_peak_3d_Fp1,all,norm3,Logistic Regression,0.6267,0.5651,0.6,0.5429
F_de_3d_C3,beta,None,Random Forest,0.6333,0.5869,0.6,0.5429
F_de_3d_Fp2,gamma,norm3,KNN,0.96,0.6846,0.5,0.5429
F_de_3d_Fp2,gamma,norm3,Linear SVM,0.5067,0.4931,0.6,0.5429
F_peak_3d_T7,delta,norm2,Ensemble (Majority Vote),0.84,0.6218,0.7,0.5429
F_peak_3d_F7,theta,None,Ensemble (Majority Vote),0.8333,0.6437,0.6,0.5429
F_peak_3d_Fp2,beta,norm3,Linear SVM,0.4933,0.5023,0.6,0.5429
F_de_3d_C3,alpha,norm3,Ensemble (Majority Vote),0.6333,0.5851,0.7,0.5429
F_de_3d_1area,all,norm2,XGBoost,0.8933,0.6547,0.6,0.5429
F_de_3d_F7,theta,norm2,XGBoost,0.5333,0.5402,0.6,0.5429
F_peak_3d_T8,gamma,None,KNN,0.9733,0.7041,0.6,0.5429
F_de_3d_1area,beta,norm3,Linear SVM,0.5267,0.5053,0.7,0.5429
F_de_3d_Fp1,beta,norm3,Random Forest,0.7533,0.5867,0.5,0.5429
F_de_3d_Fz,gamma,norm2,XGBoost,0.5867,0.532,0.6,0.5429
F_de_3d19,delta,norm2,Linear SVM,0.5067,0.4943,0.6,0.5429
F_rasm_3d19,delta,norm2,KNN,0.9867,0.7775,0.5,0.5429
F_peak_3d_T8,alpha,None,KNN,0.9667,0.6963,0.6,0.5429
F_peak_3d_F7,alpha,None,Random Forest,0.6467,0.6,0.5,0.5429
F_de_3d_2area,gamma,norm2,Random Forest,0.8333,0.6078,0.6,0.5429
F_peak_3d_F3,all,norm2,Ensemble (Majority Vote),0.8733,0.689,0.6,0.5429
F_peak_3d_F8,delta,None,Ensemble (Majority Vote),0.78,0.6471,0.5,0.5429
F_de_3d_1area,gamma,norm3,Random Forest,0.78,0.5899,0.5,0.5429
F_peak_3d_F8,all,None,Random Forest,0.76,0.6639,0.5,0.5429
F_de_3d_C4,beta,norm2,XGBoost,0.58,0.5556,0.7,0.5429
F_de_3d_F8,alpha,norm3,Linear SVM,0.5067,0.4986,0.7,0.5429
F_peak_3d_Fz,alpha,norm2,Linear SVM,0.5267,0.5087,0.5,0.5429
F_peak_3d_C4,alpha,norm2,KNN,0.9733,0.6791,0.7,0.5429
F_de_3d_F4,all,None,Logistic Regression,0.6067,0.5641,0.6,0.5429
F_peak_3d_T8,all,norm2,Ensemble (Majority Vote),0.8933,0.6729,0.7,0.5429
F_dasm_3d_3area,theta,norm2,Ensemble (Majority Vote),0.72,0.5989,0.6,0.5429
F_de_3d_F3,beta,norm3,KNN,0.9867,0.6874,0.5,0.5429
F_de_3d_F8,delta,None,Ensemble (Majority Vote),0.6933,0.626,0.6,0.5429
F_de_3d_1area,delta,norm2,Linear SVM,0.5,0.5,0.5,0.5429
F_peak_3d_Fz,all,None,KNN,0.9867,0.7651,0.5,0.5429
F_de_3d_C4,alpha,None,Linear SVM,0.5133,0.5246,0.7,0.5429
F_de_3d,all,norm2,XGBoost,1.0,0.8359,0.6,0.5429
F_peak_3d_F8,beta,None,KNN,0.9533,0.7005,0.7,0.5429
F_de_3d_10rm,alpha,norm2,XGBoost,0.7467,0.6641,0.6,0.5429
F_de_3d_Fp1,beta,norm2,Random Forest,0.7533,0.5867,0.5,0.5429
F_peak_3d_F4,gamma,None,Ensemble (Majority Vote),0.7533,0.6232,0.6,0.5429
F_de_3d_C4,beta,norm3,XGBoost,0.58,0.5556,0.7,0.5429
F_peak_3d_C4,alpha,norm2,Ensemble (Majority Vote),0.6733,0.6034,0.7,0.5429
F_peak_3d_F8,all,norm3,KNN,0.98,0.746,0.5,0.5429
F_de_3d19,delta,norm3,KNN,0.9867,0.7968,0.4,0.5429
F_de_3d_1area,gamma,norm2,Random Forest,0.78,0.5899,0.5,0.5429
F_peak_3d_T8,all,norm3,KNN,0.9667,0.7416,0.7,0.5429
F_dasm_3d_8rm,gamma,norm2,KNN,0.9733,0.6917,0.7,0.5429
F_de_3d_3area,all,norm2,Linear SVM,0.5067,0.5037,0.6,0.5429
F_de_3d_C4,alpha,None,Logistic Regression,0.52,0.5271,0.7,0.5429
F_peak_3d_T8,delta,norm2,Ensemble (Majority Vote),0.72,0.614,0.6,0.5429
F_peak_3d_Fz,alpha,norm3,Linear SVM,0.5267,0.5087,0.5,0.5429
F_de_3d_1area,delta,norm3,Linear SVM,0.5,0.5,0.5,0.5429
F_de_3d_C4,theta,norm3,Linear SVM,0.4933,0.506,0.6,0.5429
F_de_3d_F8,alpha,norm2,Linear SVM,0.5067,0.4986,0.7,0.5429
F_de_3d_Fp1,theta,None,Linear SVM,0.5467,0.5297,0.6,0.5429
F_de_3d_Fp1,theta,None,Logistic Regression,0.5467,0.5287,0.6,0.5429
F_peak_3d_Fz,alpha,norm3,XGBoost,0.6467,0.5526,0.6,0.5429
F_peak_3d_F7,theta,norm3,KNN,0.9933,0.6839,0.7,0.5429
F_peak_3d_C4,alpha,norm3,Ensemble (Majority Vote),0.6733,0.6034,0.7,0.5429
F_peak_3d_T8,alpha,norm3,KNN,0.9667,0.6841,0.5,0.5429
F_de_3d_Fz,gamma,norm3,XGBoost,0.5867,0.532,0.6,0.5429
F_peak_3d_Cz,alpha,norm3,Random Forest,0.72,0.5814,0.6,0.5429
F_de_3d_F7,theta,norm3,XGBoost,0.5333,0.5402,0.6,0.5429
F_de_3d_Fp2,all,norm2,XGBoost,0.88,0.629,0.6,0.5429
F_de_3d19,theta,norm3,Logistic Regression,0.6867,0.6101,0.6,0.5429
F_rasm_3d_10rm,all,None,Random Forest,0.92,0.748,0.6,0.5429
F_dasm_3d_3area,beta,norm3,Ensemble (Majority Vote),0.6533,0.6138,0.5,0.5429
F_peak_3d_C4,alpha,norm3,KNN,0.9733,0.6791,0.7,0.5429
F_de_3d_Fp1,gamma,norm3,Ensemble (Majority Vote),0.6267,0.606,0.4,0.5429
F_de_3d_F8,all,norm2,Random Forest,0.92,0.6795,0.5,0.5429
F_de_3d_1area,beta,norm2,Linear SVM,0.5267,0.5053,0.7,0.5429
F_peak_3d_T8,all,None,Ensemble (Majority Vote),0.84,0.6961,0.5,0.5429
F_peak_3d_F3,all,norm2,Random Forest,0.96,0.6793,0.6,0.5429
F_de_3d_8rm,alpha,norm2,Ensemble (Majority Vote),0.9067,0.6809,0.5,0.5429
F_peak_3d_T7,all,None,KNN,0.9667,0.7623,0.6,0.5429
F_de_3d_F3,beta,norm2,KNN,0.9867,0.6874,0.5,0.5429
F_de_3d_10rm,all,norm2,KNN,0.9667,0.7372,0.6,0.5429
F_peak_3d_Fz,alpha,norm2,XGBoost,0.6467,0.5526,0.6,0.5429
F_de_3d_C4,theta,norm2,Linear SVM,0.4933,0.506,0.6,0.5429
F_de_3d_C4,theta,None,Random Forest,0.6867,0.591,0.5,0.5429
F_de_3d_Fp1,gamma,norm2,Ensemble (Majority Vote),0.6267,0.606,0.4,0.5429
F_median_3d_F8,beta,None,KNN,0.9667,0.6841,0.6,0.5429
F_rasm_3d_3area,gamma,None,XGBoost,0.7867,0.6034,0.5,0.5429
F_peak_3d_T7,delta,norm2,XGBoost,0.5867,0.5531,0.5,0.5429
F_median_3d_Cz,beta,norm2,Ensemble (Majority Vote),0.7067,0.6103,0.5,0.5429
F_median_3d_Cz,beta,norm3,Ensemble (Majority Vote),0.7067,0.6103,0.5,0.5429
F_mean_3d_1area,theta,norm3,XGBoost,0.5867,0.5499,0.6,0.5429
F_mean_3d_F8,alpha,norm2,KNN,0.9667,0.6791,0.6,0.5429
F_mean_3d_8rm,gamma,norm2,KNN,0.9733,0.6963,0.5,0.5429
F_median_3d_3area,beta,norm2,Ensemble (Majority Vote),0.72,0.6205,0.5,0.5429
F_rasm_3d19,theta,norm3,KNN,0.9667,0.777,0.6,0.5429
F_mean_3d,beta,None,Ensemble (Majority Vote),0.7733,0.6956,0.6,0.5429
F_mean_3d_T8,all,norm3,KNN,0.98,0.7248,0.5,0.5429
F_median_3d_3area,beta,norm3,Linear SVM,0.6133,0.5503,0.6,0.5429
F_mean_3d,beta,norm3,Logistic Regression,0.6733,0.5929,0.6,0.5429
F_mean_3d,beta,norm3,Linear SVM,0.6933,0.6002,0.6,0.5429
F_dasm_3d_8rm,beta,norm2,Linear SVM,0.48,0.5009,0.6,0.5429
F_mean_3d_F8,alpha,norm3,KNN,0.9667,0.6791,0.6,0.5429
F_mean_3d_1area,theta,norm2,XGBoost,0.5867,0.5499,0.6,0.5429
F_median_3d_Cz,all,norm2,Random Forest,0.9267,0.6798,0.6,0.5429
F_mean_3d,theta,norm3,Ensemble (Majority Vote),0.78,0.7041,0.5,0.5429
F_peak_3d_Cz,theta,None,Ensemble (Majority Vote),0.76,0.6237,0.5,0.5429
F_dasm_3d19,beta,norm2,Random Forest,0.9333,0.7138,0.6,0.5429
F_median_3d_F8,all,norm3,Ensemble (Majority Vote),0.8133,0.6586,0.6,0.5429
F_dasm_3d_8rm,beta,norm3,XGBoost,0.7733,0.6533,0.6,0.5429
F_de_3d19,alpha,norm2,Random Forest,0.9067,0.6883,0.5,0.5429
F_de_3d_Cz,all,None,XGBoost,0.88,0.7225,0.5,0.5429
F_peak_3d_Fp1,all,None,Ensemble (Majority Vote),0.8267,0.7002,0.5,0.5429
F_mean_3d_3area,theta,None,Linear SVM,0.6067,0.5492,0.6,0.5429
F_median_3d_2area,alpha,norm3,KNN,1.0,0.6913,0.6,0.5429
F_median_3d19,alpha,None,Linear SVM,0.7067,0.6386,0.6,0.5429
F_mean_3d_10rm,alpha,norm2,Random Forest,0.8467,0.6731,0.7,0.5429
F_mean_3d_8rm,all,norm3,Linear SVM,0.7667,0.6943,0.6,0.5429
F_de_3d_10rm,beta,norm3,Ensemble (Majority Vote),0.84,0.7113,0.6,0.5429
F_mean_3d_10rm,beta,None,Linear SVM,0.6267,0.5779,0.5,0.5429
F_median_3d19,alpha,norm3,Linear SVM,0.78,0.6517,0.6,0.5429
F_rasm_3d19,all,norm2,Ensemble (Majority Vote),0.9933,0.8834,0.5,0.5429
F_dasm_3d19,beta,norm3,XGBoost,0.9533,0.8092,0.7,0.5429
F_mean_3d_Fp2,all,norm2,Random Forest,0.9133,0.6692,0.6,0.5429
F_mean_3d_Fp1,alpha,None,KNN,0.9867,0.7039,0.6,0.5429
F_median_3d_T8,all,norm2,Ensemble (Majority Vote),0.8,0.6708,0.6,0.5429
F_mean_3d_Fp2,alpha,norm2,Ensemble (Majority Vote),0.74,0.6067,0.6,0.5429
F_mean_3d_8rm,beta,None,Ensemble (Majority Vote),0.76,0.663,0.7,0.5429
F_mean_3d_8rm,beta,None,Logistic Regression,0.5933,0.5623,0.5,0.5429
F_peak_3d_T7,delta,norm3,XGBoost,0.5867,0.5531,0.5,0.5429
F_mean_3d_2area,beta,None,Logistic Regression,0.5533,0.537,0.6,0.5429
F_mean_3d_2area,beta,None,Ensemble (Majority Vote),0.7333,0.6363,0.6,0.5429
F_median_3d_T7,alpha,None,Linear SVM,0.5333,0.5041,0.6,0.5429
F_peak_3d_F8,beta,None,Random Forest,0.68,0.5989,0.6,0.5429
F_de_3d_C3,beta,None,Ensemble (Majority Vote),0.7333,0.6324,0.6,0.5429
F_median_3d_8rm,theta,norm3,Ensemble (Majority Vote),0.8133,0.68,0.4,0.5429
F_de_3d_1area,all,norm2,Linear SVM,0.4733,0.4855,0.5,0.5429
F_mean_3d_Fp2,alpha,norm3,Ensemble (Majority Vote),0.74,0.6067,0.6,0.5429
F_median_3d_10rm,alpha,None,Linear SVM,0.62,0.5952,0.5,0.5429
F_peak_3d_F3,gamma,norm3,Ensemble (Majority Vote),0.6267,0.6124,0.7,0.5429
F_median_3d_1area,alpha,norm2,Random Forest,0.7933,0.5906,0.7,0.5429
F_de_3d_F3,beta,norm2,Ensemble (Majority Vote),0.8,0.6276,0.5,0.5429
F_rasm_3d,alpha,norm2,Ensemble (Majority Vote),0.8733,0.7409,0.7,0.5429
F_de_3d_F3,beta,norm3,Ensemble (Majority Vote),0.8,0.6276,0.5,0.5429
F_mean_3d_F3,all,norm2,KNN,0.9867,0.6897,0.7,0.5429
F_de_3d_T7,beta,None,Linear SVM,0.5533,0.5343,0.6,0.5429
F_median_3d_F4,beta,None,Logistic Regression,0.4733,0.5106,0.7,0.5429
F_de_3d_T7,beta,None,Logistic Regression,0.54,0.5345,0.6,0.5429
F_mean_3d_F3,delta,norm3,Random Forest,0.7733,0.5853,0.7,0.5429
F_median_3d_1area,alpha,norm3,Random Forest,0.7933,0.5906,0.7,0.5429
F_mean_3d_Cz,all,None,XGBoost,0.9,0.6993,0.6,0.5429
F_median_3d_10rm,beta,None,Linear SVM,0.6467,0.58,0.5,0.5429
F_mean_3d_F3,delta,norm2,Random Forest,0.7733,0.5853,0.7,0.5429
F_rasm_3d_8rm,all,None,Ensemble (Majority Vote),0.96,0.7398,0.6,0.5429
F_median_3d_10rm,beta,norm3,Random Forest,0.76,0.6531,0.5,0.5429
F_peak_3d19,alpha,norm2,Random Forest,0.8467,0.6687,0.7,0.5429
F_mean_3d_Fz,beta,None,Logistic Regression,0.5,0.5106,0.6,0.5429
F_median_3d_Fp2,all,norm2,Ensemble (Majority Vote),0.7867,0.6662,0.6,0.5429
F_rasm_3d,beta,norm2,Random Forest,0.8267,0.6989,0.7,0.5429
F_mean_3d_Fz,beta,None,Linear SVM,0.5067,0.5122,0.6,0.5429
F_de_3d_1area,theta,norm2,Ensemble (Majority Vote),0.7533,0.6354,0.6,0.5429
F_peak_3d_T7,all,norm2,XGBoost,0.9,0.6428,0.5,0.5429
F_rasm_3d_3area,delta,None,Ensemble (Majority Vote),0.7733,0.6269,0.6,0.5429
F_median_3d_C3,all,norm3,XGBoost,0.88,0.6816,0.6,0.5429
F_peak_3d_F3,gamma,norm2,Ensemble (Majority Vote),0.6267,0.6124,0.7,0.5429
F_median_3d_10rm,delta,norm2,XGBoost,0.92,0.6759,0.5,0.5429
F_de_3d_1area,theta,norm3,Ensemble (Majority Vote),0.7533,0.6354,0.6,0.5429
F_peak_3d_Fp2,alpha,None,XGBoost,0.64,0.5837,0.6,0.5429
F_median_3d_T7,beta,None,KNN,0.9667,0.6926,0.3,0.5286
F_mean_3d_2area,gamma,norm2,Ensemble (Majority Vote),0.78,0.6395,0.5,0.5286
F_de_3d_1area,alpha,norm3,XGBoost,0.6267,0.5621,0.7,0.5286
F_peak_3d_10rm,gamma,None,XGBoost,0.8933,0.7361,0.6,0.5286
F_de_3d_F8,beta,norm2,Ensemble (Majority Vote),0.7,0.6085,0.6,0.5286
F_median_3d_F7,alpha,norm3,KNN,0.9933,0.6929,0.6,0.5286
F_mean_3d_F7,all,norm3,XGBoost,0.84,0.6646,0.5,0.5286
F_median_3d_F7,alpha,norm2,XGBoost,0.6333,0.5476,0.5,0.5286
F_mean_3d_F7,all,norm2,Linear SVM,0.5133,0.5051,0.7,0.5286
F_mean_3d_C4,delta,norm3,XGBoost,0.5533,0.5575,0.7,0.5286
F_median_3d_T7,beta,None,XGBoost,0.6133,0.5839,0.6,0.5286
F_mean_3d_C4,delta,norm2,XGBoost,0.5533,0.5575,0.7,0.5286
F_peak_3d_F3,all,norm2,Linear SVM,0.52,0.5037,0.7,0.5286
F_peak_3d,all,norm3,KNN,0.9867,0.8517,0.5,0.5286
F_median_3d_T7,alpha,norm3,XGBoost,0.6133,0.5444,0.5,0.5286
F_median_3d_F7,alpha,norm3,XGBoost,0.6333,0.5476,0.5,0.5286
F_de_3d_F8,beta,norm2,Linear SVM,0.5133,0.5016,0.6,0.5286
F_de_3d_F3,beta,None,Ensemble (Majority Vote),0.7267,0.6301,0.6,0.5286
F_mean_3d_2area,delta,None,XGBoost,0.7,0.6117,0.6,0.5286
F_peak_3d_T7,beta,None,XGBoost,0.6533,0.5883,0.5,0.5286
F_de_3d_F8,beta,norm3,Linear SVM,0.5133,0.5016,0.6,0.5286
F_mean_3d_F7,delta,norm2,Ensemble (Majority Vote),0.76,0.6106,0.6,0.5286
F_peak_3d_Fz,beta,None,KNN,0.9667,0.7097,0.5,0.5286
F_de_3d_F4,alpha,norm2,XGBoost,0.5133,0.5317,0.4,0.5286
F_mean_3d_F7,delta,None,XGBoost,0.6333,0.5809,0.6,0.5286
F_mean_3d_C4,gamma,norm2,KNN,0.98,0.6862,0.5,0.5286
F_de_3d_10rm,delta,norm2,Linear SVM,0.4467,0.4906,0.6,0.5286
F_median_3d_T7,alpha,norm2,XGBoost,0.6133,0.5444,0.5,0.5286
F_de_3d_F8,beta,norm3,Ensemble (Majority Vote),0.7,0.6085,0.6,0.5286
F_de_3d_2area,gamma,norm2,XGBoost,0.7333,0.5703,0.7,0.5286
F_mean_3d_Cz,delta,None,XGBoost,0.6667,0.5929,0.5,0.5286
F_median_3d_2area,theta,norm2,Linear SVM,0.4667,0.5009,0.5,0.5286
F_de_3d_1area,beta,norm3,XGBoost,0.64,0.5561,0.4,0.5286
F_median_3d_1area,all,norm3,KNN,0.9533,0.7444,0.6,0.5286
F_median_3d_2area,theta,None,KNN,0.96,0.7136,0.6,0.5286
F_dasm_3d,beta,norm3,Random Forest,0.82,0.6667,0.7,0.5286
F_median_3d_F3,theta,norm2,Linear SVM,0.4867,0.5028,0.5,0.5286
F_median_3d,theta,None,XGBoost,0.8933,0.7386,0.5,0.5286
F_peak_3d_1area,all,None,Random Forest,0.7467,0.6692,0.4,0.5286
F_mean_3d_C4,beta,norm3,Ensemble (Majority Vote),0.68,0.597,0.7,0.5286
F_median_3d,theta,norm2,Ensemble (Majority Vote),0.86,0.6874,0.4,0.5286
F_mean_3d_Cz,gamma,norm2,XGBoost,0.6,0.5485,0.6,0.5286
F_de_3d_F8,all,norm3,Random Forest,0.8,0.6547,0.5,0.5286
F_peak_3d,gamma,norm3,Linear SVM,0.6733,0.6248,0.6,0.5286
F_median_3d_1area,all,None,Ensemble (Majority Vote),0.8333,0.7046,0.5,0.5286
F_peak_3d_10rm,gamma,norm2,Random Forest,0.9067,0.668,0.4,0.5286
F_dasm_3d_8rm,all,norm2,KNN,0.9933,0.7336,0.5,0.5286
F_peak_3d,gamma,norm2,XGBoost,0.8933,0.677,0.6,0.5286
